"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","condition","trial_num","correct_response","correct","exp_id"
"-1","-1","poldrack-single-stim","136","239158","0.0-97.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AY","24","","",""
"-1","-1","poldrack-single-stim","137","241164","0.0-98.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"530","71","poldrack-single-stim","138","243894","0.0-99.0","s641","","2724","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","test","AY","24","71","true",""
"-1","-1","poldrack-single-stim","139","244400","0.0-100.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","25","","",""
"-1","-1","poldrack-single-stim","140","246405","0.0-101.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"362","89","poldrack-single-stim","141","247911","0.0-102.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","25","89","true",""
"-1","-1","poldrack-single-stim","142","248416","0.0-103.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","26","","",""
"-1","-1","poldrack-single-stim","143","250422","0.0-104.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"416","89","poldrack-single-stim","144","252064","0.0-105.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","26","89","true",""
"-1","-1","poldrack-single-stim","145","252571","0.0-106.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","27","","",""
"-1","-1","poldrack-single-stim","146","254574","0.0-107.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"414","89","poldrack-single-stim","147","256217","0.0-108.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","27","89","true",""
"-1","-1","poldrack-single-stim","148","256722","0.0-109.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","28","","",""
"-1","-1","poldrack-single-stim","149","258728","0.0-110.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"535","89","poldrack-single-stim","150","260506","0.0-111.0","s641","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","28","89","true",""
"-1","-1","poldrack-single-stim","151","261011","0.0-112.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","29","","",""
"-1","-1","poldrack-single-stim","152","263017","0.0-113.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"283","71","poldrack-single-stim","153","264795","0.0-114.0","s641","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BY","29","71","true",""
"-1","-1","poldrack-single-stim","154","265301","0.0-115.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","30","","",""
"-1","-1","poldrack-single-stim","155","267307","0.0-116.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"370","89","poldrack-single-stim","156","268812","0.0-117.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","30","89","true",""
"-1","-1","poldrack-single-stim","157","269317","0.0-118.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BY","31","","",""
"-1","-1","poldrack-single-stim","158","271323","0.0-119.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"192","71","poldrack-single-stim","159","273778","0.0-120.0","s641","","2452","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","BY","31","71","true",""
"-1","-1","poldrack-single-stim","160","274283","0.0-121.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","32","","",""
"-1","-1","poldrack-single-stim","161","276288","0.0-122.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"645","89","poldrack-single-stim","162","277931","0.0-123.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","32","89","true",""
"-1","-1","poldrack-single-stim","163","278436","0.0-124.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","33","","",""
"-1","-1","poldrack-single-stim","164","280441","0.0-125.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"496","89","poldrack-single-stim","165","282084","0.0-126.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","33","89","true",""
"-1","-1","poldrack-single-stim","166","282590","0.0-127.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","BX","34","","",""
"-1","-1","poldrack-single-stim","167","284594","0.0-128.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"299","71","poldrack-single-stim","168","286097","0.0-129.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","34","71","true",""
"-1","-1","poldrack-single-stim","169","286602","0.0-130.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","test","BX","35","","",""
"-1","-1","poldrack-single-stim","170","288608","0.0-131.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"447","71","poldrack-single-stim","171","290111","0.0-132.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","35","71","true",""
"-1","-1","poldrack-single-stim","172","290618","0.0-133.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","36","","",""
"-1","-1","poldrack-single-stim","173","292621","0.0-134.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"564","89","poldrack-single-stim","174","294943","0.0-135.0","s641","","2316","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","36","89","true",""
"-1","-1","poldrack-single-stim","175","295448","0.0-136.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AY","37","","",""
"-1","-1","poldrack-single-stim","176","297454","0.0-137.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"537","71","poldrack-single-stim","177","299503","0.0-138.0","s641","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","AY","37","71","true",""
"-1","-1","poldrack-single-stim","178","300010","0.0-139.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","38","","",""
"-1","-1","poldrack-single-stim","179","302013","0.0-140.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"478","89","poldrack-single-stim","180","305965","0.0-141.0","s641","","3948","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","38","89","true",""
"-1","-1","poldrack-single-stim","181","306470","0.0-142.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","39","","",""
"-1","-1","poldrack-single-stim","182","308473","0.0-143.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"356","89","poldrack-single-stim","183","310115","0.0-144.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","39","89","true",""
"-1","-1","poldrack-single-stim","184","317620","0.0-145.0","s641","","7500","1000","rest_block","","<div class = centerbox><div class = center-text>Take a break!<br>Next run will start in a moment</div></div>","none","7500","","","","","",""
"-1","-1","poldrack-single-stim","185","320130","0.0-146.0","s641","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","",""
"-1","-1","poldrack-single-stim","186","321138","0.0-147.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AY","0","","",""
"-1","-1","poldrack-single-stim","187","323144","0.0-148.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"547","71","poldrack-single-stim","188","324781","0.0-149.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","AY","0","71","true",""
"-1","-1","poldrack-single-stim","189","325288","0.0-150.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","1","","",""
"-1","-1","poldrack-single-stim","190","327294","0.0-151.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"389","89","poldrack-single-stim","191","328936","0.0-152.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","1","89","true",""
"-1","-1","poldrack-single-stim","192","329443","0.0-153.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","2","","",""
"-1","-1","poldrack-single-stim","193","331446","0.0-154.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"534","89","poldrack-single-stim","194","332949","0.0-155.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","2","89","true",""
"-1","-1","poldrack-single-stim","195","333455","0.0-156.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","3","","",""
"-1","-1","poldrack-single-stim","196","335460","0.0-157.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"485","89","poldrack-single-stim","197","336966","0.0-158.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","3","89","true",""
"-1","-1","poldrack-single-stim","198","337472","0.0-159.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","4","","",""
"-1","-1","poldrack-single-stim","199","339477","0.0-160.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"450","89","poldrack-single-stim","200","341389","0.0-161.0","s641","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","4","89","true",""
"-1","-1","poldrack-single-stim","201","341894","0.0-162.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BX","5","","",""
"-1","-1","poldrack-single-stim","202","343900","0.0-163.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"243","71","poldrack-single-stim","203","345542","0.0-164.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","5","71","true",""
"-1","-1","poldrack-single-stim","204","346049","0.0-165.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","6","","",""
"-1","-1","poldrack-single-stim","205","348052","0.0-166.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"316","89","poldrack-single-stim","206","350101","0.0-167.0","s641","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","6","89","true",""
"-1","-1","poldrack-single-stim","207","350603","0.0-168.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","7","","",""
"-1","-1","poldrack-single-stim","208","352608","0.0-169.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"465","89","poldrack-single-stim","209","354388","0.0-170.0","s641","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","7","89","true",""
"-1","-1","poldrack-single-stim","210","354894","0.0-171.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","8","","",""
"-1","-1","poldrack-single-stim","211","356898","0.0-172.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"449","89","poldrack-single-stim","212","358401","0.0-173.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","8","89","true",""
"-1","-1","poldrack-single-stim","213","358906","0.0-174.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","9","","",""
"-1","-1","poldrack-single-stim","214","360911","0.0-175.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"470","89","poldrack-single-stim","215","363097","0.0-176.0","s641","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","9","89","true",""
"-1","-1","poldrack-single-stim","216","363602","0.0-177.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","10","","",""
"-1","-1","poldrack-single-stim","217","365608","0.0-178.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"382","89","poldrack-single-stim","218","367113","0.0-179.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","10","89","true",""
"-1","-1","poldrack-single-stim","219","367617","0.0-180.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BX","11","","",""
"-1","-1","poldrack-single-stim","220","369621","0.0-181.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"268","71","poldrack-single-stim","221","373301","0.0-182.0","s641","","3676","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","11","71","true",""
"-1","-1","poldrack-single-stim","222","373806","0.0-183.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","test","BY","12","","",""
"-1","-1","poldrack-single-stim","223","375811","0.0-184.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"284","71","poldrack-single-stim","224","377454","0.0-185.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","test","BY","12","71","true",""
"-1","-1","poldrack-single-stim","225","377960","0.0-186.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BY","13","","",""
"-1","-1","poldrack-single-stim","226","379964","0.0-187.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"280","71","poldrack-single-stim","227","381605","0.0-188.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","BY","13","71","true",""
"-1","-1","poldrack-single-stim","228","382111","0.0-189.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","test","BX","14","","",""
"-1","-1","poldrack-single-stim","229","384117","0.0-190.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"400","71","poldrack-single-stim","230","385623","0.0-191.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","14","71","true",""
"-1","-1","poldrack-single-stim","231","386128","0.0-192.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","15","","",""
"-1","-1","poldrack-single-stim","232","388134","0.0-193.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"404","89","poldrack-single-stim","233","390043","0.0-194.0","s641","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","15","89","true",""
"-1","-1","poldrack-single-stim","234","390550","0.0-195.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","16","","",""
"-1","-1","poldrack-single-stim","235","392553","0.0-196.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"393","89","poldrack-single-stim","236","394195","0.0-197.0","s641","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","16","89","true",""
"-1","-1","poldrack-single-stim","237","394701","0.0-198.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","test","BX","17","","",""
"-1","-1","poldrack-single-stim","238","396706","0.0-199.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"369","71","poldrack-single-stim","239","398209","0.0-200.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","17","71","true",""
"-1","-1","poldrack-single-stim","240","398715","0.0-201.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","18","","",""
"-1","-1","poldrack-single-stim","241","400720","0.0-202.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"526","89","poldrack-single-stim","242","402634","0.0-203.0","s641","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","18","89","true",""
"-1","-1","poldrack-single-stim","243","403139","0.0-204.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","19","","",""
"-1","-1","poldrack-single-stim","244","405143","0.0-205.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"755","71","poldrack-single-stim","245","407328","0.0-206.0","s641","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BY","19","71","true",""
"-1","-1","poldrack-single-stim","246","407835","0.0-207.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","20","","",""
"-1","-1","poldrack-single-stim","247","409839","0.0-208.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"1124","89","poldrack-single-stim","248","411614","0.0-209.0","s641","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","20","89","true",""
"-1","-1","poldrack-single-stim","249","412120","0.0-210.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","21","","",""
"-1","-1","poldrack-single-stim","250","414125","0.0-211.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"285","89","poldrack-single-stim","251","415631","0.0-212.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","21","89","true",""
"-1","-1","poldrack-single-stim","252","416136","0.0-213.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","22","","",""
"-1","-1","poldrack-single-stim","253","418142","0.0-214.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"495","89","poldrack-single-stim","254","419648","0.0-215.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","22","89","true",""
"-1","-1","poldrack-single-stim","255","420153","0.0-216.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","23","","",""
"-1","-1","poldrack-single-stim","256","422158","0.0-217.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"391","89","poldrack-single-stim","257","424208","0.0-218.0","s641","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","23","89","true",""
"-1","-1","poldrack-single-stim","258","424715","0.0-219.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","24","","",""
"-1","-1","poldrack-single-stim","259","426721","0.0-220.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"398","89","poldrack-single-stim","260","429584","0.0-221.0","s641","","2860","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","24","89","true",""
"-1","-1","poldrack-single-stim","261","430090","0.0-222.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","test","BX","25","","",""
"-1","-1","poldrack-single-stim","262","432096","0.0-223.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"283","71","poldrack-single-stim","263","433601","0.0-224.0","s641","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","BX","25","71","true",""
"-1","-1","poldrack-single-stim","264","434106","0.0-225.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BY","26","","",""
"-1","-1","poldrack-single-stim","265","436112","0.0-226.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"238","71","poldrack-single-stim","266","437890","0.0-227.0","s641","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","test","BY","26","71","true",""
"-1","-1","poldrack-single-stim","267","438396","0.0-228.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","27","","",""
"-1","-1","poldrack-single-stim","268","440398","0.0-229.0","s641","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"405","89","poldrack-single-stim","269","442174","0.0-230.0","s641","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AX","27","89","true",""
"-1","-1","poldrack-single-stim","270","442679","0.0-231.0","s641","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","28","","",""
