,SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
123,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",535,850.0,71.0,False,,220986,stim,85.0,stop-signal,s573
124,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",765,850.0,71.0,False,,223342,stim,86.0,stop-signal,s573
125,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",609,850.0,71.0,False,,225595,stim,87.0,stop-signal,s573
126,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",834,850.0,71.0,False,,227950,stim,88.0,stop-signal,s573
127,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",1025,850.0,71.0,False,,230306,stim,89.0,stop-signal,s573
128,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",594,850.0,71.0,False,,232558,stim,90.0,stop-signal,s573
129,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",842,850.0,71.0,False,,235411,stim,91.0,stop-signal,s573
130,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",689,850.0,71.0,False,,237763,stim,92.0,stop-signal,s573
131,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",854,850.0,71.0,False,,240020,stim,93.0,stop-signal,s573
132,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",669,850.0,71.0,False,,242372,stim,94.0,stop-signal,s573
133,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",564,850.0,71.0,False,,244824,stim,95.0,stop-signal,s573
134,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,247076,stim,96.0,stop-signal,s573
135,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",799,850.0,71.0,False,,249332,stim,97.0,stop-signal,s573
136,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2750.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",567,850.0,71.0,False,,252084,stim,98.0,stop-signal,s573
137,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",457,850.0,71.0,False,,254436,stim,99.0,stop-signal,s573
138,,,,,7500.0,,0.0,,,motor_selective_stop_signal,,-1.0,True,none,-1,7500.0,,True,,261940,rest_block,,poldrack-single-stim,s573
140,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2750.0,go,0.0,71.0,test,motor_selective_stop_signal,,89.0,True,"71,89",747,850.0,71.0,False,,267701,stim,100.0,stop-signal,s573
141,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",565,850.0,71.0,False,,270156,stim,101.0,stop-signal,s573
142,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",644,850.0,71.0,False,,272410,stim,102.0,stop-signal,s573
143,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",807,850.0,71.0,False,,274762,stim,103.0,stop-signal,s573
144,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",776,850.0,71.0,False,,277418,stim,104.0,stop-signal,s573
145,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",696,850.0,71.0,False,,279872,stim,105.0,stop-signal,s573
146,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",895,850.0,71.0,False,,282128,stim,106.0,stop-signal,s573
147,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",504,850.0,71.0,False,,284480,stim,107.0,stop-signal,s573
148,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2950.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",514,850.0,71.0,False,,287435,stim,108.0,stop-signal,s573
149,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",772,850.0,71.0,False,,289687,stim,109.0,stop-signal,s573
150,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2950.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",638,850.0,71.0,False,,292640,stim,110.0,stop-signal,s573
151,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",628,850.0,71.0,False,,295094,stim,111.0,stop-signal,s573
152,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,297350,stim,112.0,stop-signal,s573
153,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",692,850.0,71.0,False,,299702,stim,113.0,stop-signal,s573
154,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",902,850.0,71.0,False,,302155,stim,114.0,stop-signal,s573
155,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,304410,stim,115.0,stop-signal,s573
156,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",619,850.0,71.0,False,,306865,stim,116.0,stop-signal,s573
157,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2750.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",557,850.0,71.0,False,,309617,stim,117.0,stop-signal,s573
158,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",509,850.0,71.0,False,,311873,stim,118.0,stop-signal,s573
159,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",651,850.0,71.0,False,,314225,stim,119.0,stop-signal,s573
160,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",496,850.0,71.0,False,,316678,stim,120.0,stop-signal,s573
161,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",644,850.0,71.0,False,,319031,stim,121.0,stop-signal,s573
162,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",817,850.0,71.0,False,,321287,stim,122.0,stop-signal,s573
163,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",845,850.0,71.0,False,,323843,stim,123.0,stop-signal,s573
164,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",490,850.0,71.0,False,,326295,stim,124.0,stop-signal,s573
165,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",428,850.0,71.0,False,,328949,stim,125.0,stop-signal,s573
166,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",703,850.0,71.0,False,,331202,stim,126.0,stop-signal,s573
167,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2650.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",663,850.0,71.0,False,,333858,stim,127.0,stop-signal,s573
168,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",560,850.0,71.0,False,,336210,stim,128.0,stop-signal,s573
169,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",974,850.0,71.0,False,,338466,stim,129.0,stop-signal,s573
170,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",618,850.0,71.0,False,,340718,stim,130.0,stop-signal,s573
171,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",718,850.0,71.0,False,,342973,stim,131.0,stop-signal,s573
172,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",667,850.0,71.0,False,,345325,stim,132.0,stop-signal,s573
173,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",491,850.0,71.0,False,,347880,stim,133.0,stop-signal,s573
174,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",709,850.0,71.0,False,,350232,stim,134.0,stop-signal,s573
175,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,352685,stim,135.0,stop-signal,s573
176,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",528,850.0,71.0,False,,355139,stim,136.0,stop-signal,s573
177,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,357491,stim,137.0,stop-signal,s573
178,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",766,850.0,71.0,False,,359743,stim,138.0,stop-signal,s573
179,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",791,850.0,71.0,False,,362296,stim,139.0,stop-signal,s573
180,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",806,850.0,71.0,False,,364851,stim,140.0,stop-signal,s573
181,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",1227,850.0,71.0,False,,367108,stim,141.0,stop-signal,s573
182,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",585,850.0,71.0,False,,369363,stim,142.0,stop-signal,s573
183,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",747,850.0,71.0,False,,371817,stim,143.0,stop-signal,s573
184,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",545,850.0,71.0,False,,374169,stim,144.0,stop-signal,s573
185,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",475,850.0,71.0,False,,376422,stim,145.0,stop-signal,s573
186,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,3150.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",919,850.0,71.0,False,,379577,stim,146.0,stop-signal,s573
187,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,0.0,71.0,test,motor_selective_stop_signal,,89.0,True,"71,89",554,850.0,71.0,False,,382232,stim,147.0,stop-signal,s573
188,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",584,850.0,71.0,False,,384484,stim,148.0,stop-signal,s573
189,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,386937,stim,149.0,stop-signal,s573
190,,,,,7500.0,,0.0,,,motor_selective_stop_signal,,-1.0,True,none,-1,7500.0,,True,,394441,rest_block,,poldrack-single-stim,s573
192,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",647,850.0,71.0,False,,400303,stim,150.0,stop-signal,s573
193,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",591,850.0,71.0,False,,402756,stim,151.0,stop-signal,s573
194,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",538,850.0,71.0,False,,405012,stim,152.0,stop-signal,s573
195,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",640,850.0,71.0,False,,407268,stim,153.0,stop-signal,s573
196,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",597,850.0,71.0,False,,409823,stim,154.0,stop-signal,s573
197,600.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",640,850.0,71.0,False,,412079,stim,155.0,stop-signal,s573
198,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",765,850.0,71.0,False,,414431,stim,156.0,stop-signal,s573
199,550.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",667,850.0,71.0,False,,416783,stim,157.0,stop-signal,s573
200,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",672,850.0,71.0,False,,419037,stim,158.0,stop-signal,s573
201,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",800,850.0,71.0,False,,421392,stim,159.0,stop-signal,s573
202,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",498,850.0,71.0,False,,423644,stim,160.0,stop-signal,s573
203,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",785,850.0,71.0,False,,426096,stim,161.0,stop-signal,s573
204,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",1010,850.0,71.0,False,,428352,stim,162.0,stop-signal,s573
205,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",773,850.0,71.0,False,,430704,stim,163.0,stop-signal,s573
206,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",583,850.0,71.0,False,,433158,stim,164.0,stop-signal,s573
207,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",628,850.0,71.0,False,,435414,stim,165.0,stop-signal,s573
208,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",832,850.0,71.0,False,,437670,stim,166.0,stop-signal,s573
209,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2850.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",549,850.0,71.0,False,,440523,stim,167.0,stop-signal,s573
210,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",593,850.0,71.0,False,,442779,stim,168.0,stop-signal,s573
211,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,3450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",778,850.0,71.0,False,,446235,stim,169.0,stop-signal,s573
212,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",775,850.0,71.0,False,,448587,stim,170.0,stop-signal,s573
213,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",575,850.0,71.0,False,,450939,stim,171.0,stop-signal,s573
214,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",1094,850.0,71.0,False,,453292,stim,172.0,stop-signal,s573
215,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",423,850.0,71.0,False,,455745,stim,173.0,stop-signal,s573
216,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",853,850.0,71.0,False,,458300,stim,174.0,stop-signal,s573
217,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",739,850.0,71.0,False,,460652,stim,175.0,stop-signal,s573
218,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,462905,stim,176.0,stop-signal,s573
219,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",651,850.0,71.0,False,,465159,stim,177.0,stop-signal,s573
