,SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
124,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",821,850.0,71.0,False,,223961,stim,86.0,stop-signal,s130
125,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",435,850.0,71.0,False,,226314,stim,87.0,stop-signal,s130
126,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2850.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",492,850.0,71.0,False,,229165,stim,88.0,stop-signal,s130
127,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",683,850.0,71.0,False,,231617,stim,89.0,stop-signal,s130
128,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",571,850.0,71.0,False,,233969,stim,90.0,stop-signal,s130
129,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",779,850.0,71.0,False,,236621,stim,91.0,stop-signal,s130
130,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",606,850.0,71.0,False,,238872,stim,92.0,stop-signal,s130
131,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",612,850.0,71.0,False,,241125,stim,93.0,stop-signal,s130
132,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",741,850.0,71.0,False,,243377,stim,94.0,stop-signal,s130
133,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",686,850.0,71.0,False,,245830,stim,95.0,stop-signal,s130
134,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",770,850.0,71.0,False,,248183,stim,96.0,stop-signal,s130
135,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",432,850.0,71.0,False,,250435,stim,97.0,stop-signal,s130
136,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,252787,stim,98.0,stop-signal,s130
137,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",482,850.0,71.0,False,,255239,stim,99.0,stop-signal,s130
138,,,,,7500.0,,0.0,,,motor_selective_stop_signal,,-1.0,True,none,-1,7500.0,,True,,262742,rest_block,,poldrack-single-stim,s130
140,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",757,850.0,71.0,False,,268098,stim,100.0,stop-signal,s130
141,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",709,850.0,71.0,False,,270351,stim,101.0,stop-signal,s130
142,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",578,850.0,71.0,False,,272603,stim,102.0,stop-signal,s130
143,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",386,850.0,71.0,False,,274955,stim,103.0,stop-signal,s130
144,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,277308,stim,104.0,stop-signal,s130
145,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",414,850.0,71.0,False,,279660,stim,105.0,stop-signal,s130
146,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2950.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",524,850.0,71.0,False,,282611,stim,106.0,stop-signal,s130
147,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",560,850.0,71.0,False,,284864,stim,107.0,stop-signal,s130
148,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",481,850.0,71.0,False,,287216,stim,108.0,stop-signal,s130
149,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",742,850.0,71.0,False,,289468,stim,109.0,stop-signal,s130
150,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",537,850.0,71.0,False,,291921,stim,110.0,stop-signal,s130
151,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",615,850.0,71.0,False,,294273,stim,111.0,stop-signal,s130
152,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",435,850.0,71.0,False,,296825,stim,112.0,stop-signal,s130
153,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",775,850.0,71.0,False,,299378,stim,113.0,stop-signal,s130
154,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",769,850.0,71.0,False,,301630,stim,114.0,stop-signal,s130
155,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",455,850.0,71.0,False,,303882,stim,115.0,stop-signal,s130
156,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2750.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",655,850.0,71.0,False,,306634,stim,116.0,stop-signal,s130
157,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,308986,stim,117.0,stop-signal,s130
158,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",524,850.0,71.0,False,,311239,stim,118.0,stop-signal,s130
159,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",508,850.0,71.0,False,,313690,stim,119.0,stop-signal,s130
160,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",623,850.0,71.0,False,,315943,stim,120.0,stop-signal,s130
161,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",457,850.0,71.0,False,,318295,stim,121.0,stop-signal,s130
162,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",390,850.0,71.0,False,,320547,stim,122.0,stop-signal,s130
163,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",664,850.0,71.0,False,,322800,stim,123.0,stop-signal,s130
164,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,325052,stim,124.0,stop-signal,s130
165,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",560,850.0,71.0,False,,327304,stim,125.0,stop-signal,s130
166,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",814,850.0,71.0,False,,329557,stim,126.0,stop-signal,s130
167,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",500,850.0,71.0,False,,331910,stim,127.0,stop-signal,s130
168,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,334462,stim,128.0,stop-signal,s130
169,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2950.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",509,850.0,71.0,False,,337414,stim,129.0,stop-signal,s130
170,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",662,850.0,71.0,False,,339667,stim,130.0,stop-signal,s130
171,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",937,850.0,71.0,False,,342019,stim,131.0,stop-signal,s130
172,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",466,850.0,71.0,False,,344572,stim,132.0,stop-signal,s130
173,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",475,850.0,71.0,False,,346823,stim,133.0,stop-signal,s130
174,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",644,850.0,71.0,False,,349175,stim,134.0,stop-signal,s130
175,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",488,850.0,71.0,False,,351727,stim,135.0,stop-signal,s130
176,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",445,850.0,71.0,False,,354180,stim,136.0,stop-signal,s130
177,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",802,850.0,71.0,False,,356532,stim,137.0,stop-signal,s130
178,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",728,850.0,71.0,False,,359184,stim,138.0,stop-signal,s130
179,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",509,850.0,71.0,False,,361735,stim,139.0,stop-signal,s130
180,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2750.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",703,850.0,71.0,False,,364487,stim,140.0,stop-signal,s130
181,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,367040,stim,141.0,stop-signal,s130
182,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",587,850.0,71.0,False,,369492,stim,142.0,stop-signal,s130
183,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2750.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",454,850.0,71.0,False,,372244,stim,143.0,stop-signal,s130
184,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",457,850.0,71.0,False,,374797,stim,144.0,stop-signal,s130
185,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,377149,stim,145.0,stop-signal,s130
186,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",729,850.0,71.0,False,,379402,stim,146.0,stop-signal,s130
187,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",622,850.0,71.0,False,,382054,stim,147.0,stop-signal,s130
188,500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",622,850.0,71.0,False,,384305,stim,148.0,stop-signal,s130
189,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",728,850.0,71.0,False,,386658,stim,149.0,stop-signal,s130
190,,,,,7500.0,,0.0,,,motor_selective_stop_signal,,-1.0,True,none,-1,7500.0,,True,,394162,rest_block,,poldrack-single-stim,s130
192,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",514,850.0,71.0,False,,399418,stim,150.0,stop-signal,s130
193,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",727,850.0,71.0,False,,401769,stim,151.0,stop-signal,s130
194,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",538,850.0,71.0,False,,404122,stim,152.0,stop-signal,s130
195,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",423,850.0,71.0,False,,406374,stim,153.0,stop-signal,s130
196,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",460,850.0,71.0,False,,409226,stim,154.0,stop-signal,s130
197,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",744,850.0,71.0,False,,411577,stim,155.0,stop-signal,s130
198,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",550,850.0,71.0,False,,413829,stim,156.0,stop-signal,s130
199,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",776,850.0,71.0,False,,416181,stim,157.0,stop-signal,s130
200,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",788,850.0,71.0,False,,418633,stim,158.0,stop-signal,s130
201,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",642,850.0,71.0,False,,420885,stim,159.0,stop-signal,s130
202,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",589,850.0,71.0,False,,423137,stim,160.0,stop-signal,s130
203,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2750.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",788,850.0,71.0,False,,425890,stim,161.0,stop-signal,s130
204,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",479,850.0,71.0,False,,428242,stim,162.0,stop-signal,s130
205,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2750.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",602,850.0,71.0,False,,430994,stim,163.0,stop-signal,s130
206,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",483,850.0,71.0,False,,433446,stim,164.0,stop-signal,s130
207,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",527,850.0,71.0,False,,435698,stim,165.0,stop-signal,s130
208,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,438051,stim,166.0,stop-signal,s130
209,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",565,850.0,71.0,False,,440702,stim,167.0,stop-signal,s130
210,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",735,850.0,71.0,False,,443155,stim,168.0,stop-signal,s130
211,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",478,850.0,71.0,False,,445406,stim,169.0,stop-signal,s130
212,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",436,850.0,71.0,False,,447758,stim,170.0,stop-signal,s130
213,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2950.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",702,850.0,71.0,False,,450711,stim,171.0,stop-signal,s130
214,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",1007,850.0,71.0,False,,452963,stim,172.0,stop-signal,s130
215,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2950.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",525,850.0,71.0,False,,455915,stim,173.0,stop-signal,s130
216,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",450,850.0,71.0,False,,458368,stim,174.0,stop-signal,s130
217,400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,460622,stim,175.0,stop-signal,s130
218,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",656,850.0,71.0,False,,462974,stim,176.0,stop-signal,s130
219,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",551,850.0,71.0,False,,465426,stim,177.0,stop-signal,s130
220,450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,467679,stim,178.0,stop-signal,s130
