rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,responses,stimulus,possible_responses,stim_duration,exp_stage,condition,trial_num,correct_response,correct,exp_id
-1,-1,poldrack-single-stim,137,232338,0.0-58.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>",none,500,test,BX,11,,,
-1,-1,poldrack-single-stim,138,234339,0.0-59.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
275,71,poldrack-single-stim,139,235977,0.0-60.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,BX,11,71,true,
-1,-1,poldrack-single-stim,140,236481,0.0-61.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,12,,,
-1,-1,poldrack-single-stim,141,238484,0.0-62.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
411,89,poldrack-single-stim,142,239986,0.0-63.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,12,89,true,
-1,-1,poldrack-single-stim,143,240489,0.0-64.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,13,,,
-1,-1,poldrack-single-stim,144,242491,0.0-65.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
446,89,poldrack-single-stim,145,244129,0.0-66.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,13,89,true,
-1,-1,poldrack-single-stim,146,244631,0.0-67.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,14,,,
-1,-1,poldrack-single-stim,147,246633,0.0-68.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
524,89,poldrack-single-stim,148,248271,0.0-69.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,14,89,true,
-1,-1,poldrack-single-stim,149,248774,0.0-70.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>",none,500,test,BY,15,,,
-1,-1,poldrack-single-stim,150,250776,0.0-71.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
830,71,poldrack-single-stim,151,253229,0.0-72.0,s549,,2452,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71",500,test,BY,15,71,true,
-1,-1,poldrack-single-stim,152,253731,0.0-73.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,16,,,
-1,-1,poldrack-single-stim,153,255734,0.0-74.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
403,89,poldrack-single-stim,154,257236,0.0-75.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,16,89,true,
-1,-1,poldrack-single-stim,155,257739,0.0-76.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>",none,500,test,BY,17,,,
-1,-1,poldrack-single-stim,156,259741,0.0-77.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
396,71,poldrack-single-stim,157,261243,0.0-78.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71",500,test,BY,17,71,true,
-1,-1,poldrack-single-stim,158,261746,0.0-79.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,18,,,
-1,-1,poldrack-single-stim,159,263748,0.0-80.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
407,89,poldrack-single-stim,160,265386,0.0-81.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,18,89,true,
-1,-1,poldrack-single-stim,161,265889,0.0-82.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,19,,,
-1,-1,poldrack-single-stim,162,267891,0.0-83.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
491,89,poldrack-single-stim,163,269528,0.0-84.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,19,89,true,
-1,-1,poldrack-single-stim,164,270030,0.0-85.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,20,,,
-1,-1,poldrack-single-stim,165,272032,0.0-86.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
622,71,poldrack-single-stim,166,273670,0.0-87.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71",500,test,AY,20,71,true,
-1,-1,poldrack-single-stim,167,274173,0.0-88.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,21,,,
-1,-1,poldrack-single-stim,168,276175,0.0-89.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
453,89,poldrack-single-stim,169,277678,0.0-90.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,21,89,true,
-1,-1,poldrack-single-stim,170,278180,0.0-91.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,22,,,
-1,-1,poldrack-single-stim,171,280183,0.0-92.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
643,89,poldrack-single-stim,172,281685,0.0-93.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,22,89,true,
-1,-1,poldrack-single-stim,173,282188,0.0-94.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,23,,,
-1,-1,poldrack-single-stim,174,284190,0.0-95.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
442,89,poldrack-single-stim,175,285964,0.0-96.0,s549,,1772,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,23,89,true,
-1,-1,poldrack-single-stim,176,286467,0.0-97.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,24,,,
-1,-1,poldrack-single-stim,177,288469,0.0-98.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
443,89,poldrack-single-stim,178,290652,0.0-99.0,s549,,2180,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,24,89,true,
-1,-1,poldrack-single-stim,179,291155,0.0-100.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>",none,500,test,BX,25,,,
-1,-1,poldrack-single-stim,180,293157,0.0-101.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
284,71,poldrack-single-stim,181,294932,0.0-102.0,s549,,1772,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,BX,25,71,true,
-1,-1,poldrack-single-stim,182,295433,0.0-103.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>",none,500,test,BY,26,,,
-1,-1,poldrack-single-stim,183,297435,0.0-104.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
314,71,poldrack-single-stim,184,298937,0.0-105.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71",500,test,BY,26,71,true,
-1,-1,poldrack-single-stim,185,299439,0.0-106.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,27,,,
-1,-1,poldrack-single-stim,186,301441,0.0-107.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
378,89,poldrack-single-stim,187,302943,0.0-108.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,27,89,true,
-1,-1,poldrack-single-stim,188,303444,0.0-109.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,28,,,
-1,-1,poldrack-single-stim,189,305447,0.0-110.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
419,89,poldrack-single-stim,190,307085,0.0-111.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,28,89,true,
-1,-1,poldrack-single-stim,191,307588,0.0-112.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,29,,,
-1,-1,poldrack-single-stim,192,309590,0.0-113.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
777,71,poldrack-single-stim,193,311772,0.0-114.0,s549,,2180,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71",500,test,AY,29,71,true,
-1,-1,poldrack-single-stim,194,312276,0.0-115.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,30,,,
-1,-1,poldrack-single-stim,195,314278,0.0-116.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
563,71,poldrack-single-stim,196,316596,0.0-117.0,s549,,2316,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71",500,test,AY,30,71,true,
-1,-1,poldrack-single-stim,197,317098,0.0-118.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>",none,500,test,BX,31,,,
-1,-1,poldrack-single-stim,198,319100,0.0-119.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
810,71,poldrack-single-stim,199,320738,0.0-120.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,BX,31,71,true,
-1,-1,poldrack-single-stim,200,321242,0.0-121.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>",none,500,test,BX,32,,,
-1,-1,poldrack-single-stim,201,323244,0.0-122.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
507,71,poldrack-single-stim,202,325426,0.0-123.0,s549,,2180,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,BX,32,71,true,
-1,-1,poldrack-single-stim,203,325930,0.0-124.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,33,,,
-1,-1,poldrack-single-stim,204,327932,0.0-125.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
755,71,poldrack-single-stim,205,329978,0.0-126.0,s549,,2044,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71",500,test,AY,33,71,true,
-1,-1,poldrack-single-stim,206,330480,0.0-127.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,34,,,
-1,-1,poldrack-single-stim,207,332482,0.0-128.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
686,89,poldrack-single-stim,208,334256,0.0-129.0,s549,,1772,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,34,89,true,
-1,-1,poldrack-single-stim,209,334757,0.0-130.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,35,,,
-1,-1,poldrack-single-stim,210,336760,0.0-131.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
638,89,poldrack-single-stim,211,338262,0.0-132.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,35,89,true,
-1,-1,poldrack-single-stim,212,338764,0.0-133.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,36,,,
-1,-1,poldrack-single-stim,213,340766,0.0-134.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
512,89,poldrack-single-stim,214,342949,0.0-135.0,s549,,2180,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,36,89,true,
-1,-1,poldrack-single-stim,215,343451,0.0-136.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,37,,,
-1,-1,poldrack-single-stim,216,345455,0.0-137.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
701,71,poldrack-single-stim,217,347909,0.0-138.0,s549,,2452,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71",500,test,AY,37,71,true,
-1,-1,poldrack-single-stim,218,348411,0.0-139.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,38,,,
-1,-1,poldrack-single-stim,219,350413,0.0-140.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
454,89,poldrack-single-stim,220,352051,0.0-141.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,38,89,true,
-1,-1,poldrack-single-stim,221,352554,0.0-142.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,39,,,
-1,-1,poldrack-single-stim,222,354555,0.0-143.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
444,71,poldrack-single-stim,223,356466,0.0-144.0,s549,,1908,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,39,89,false,
-1,-1,poldrack-single-stim,224,363969,0.0-145.0,s549,,7500,1000,rest_block,,<div class = centerbox><div class = center-text>Take a break!<br>Next run will start in a moment</div></div>,none,7500,,,,,,
-1,-1,poldrack-single-stim,225,366473,0.0-146.0,s549,,1500,500,test_start_block,,<div class = centerbox><div class = center-text>Get ready!</p></div>,none,1500,,,,,,
-1,-1,poldrack-single-stim,226,367477,0.0-147.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,0,,,
-1,-1,poldrack-single-stim,227,369479,0.0-148.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
637,89,poldrack-single-stim,228,371252,0.0-149.0,s549,,1772,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,0,89,true,
-1,-1,poldrack-single-stim,229,371756,0.0-150.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,1,,,
-1,-1,poldrack-single-stim,230,373758,0.0-151.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
436,89,poldrack-single-stim,231,375260,0.0-152.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,1,89,true,
-1,-1,poldrack-single-stim,232,375763,0.0-153.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,2,,,
-1,-1,poldrack-single-stim,233,377765,0.0-154.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
702,71,poldrack-single-stim,234,380220,0.0-155.0,s549,,2452,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71",500,test,AY,2,71,true,
-1,-1,poldrack-single-stim,235,380722,0.0-156.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,3,,,
-1,-1,poldrack-single-stim,236,382723,0.0-157.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
616,71,poldrack-single-stim,237,384497,0.0-158.0,s549,,1772,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71",500,test,AY,3,71,true,
-1,-1,poldrack-single-stim,238,384999,0.0-159.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,4,,,
-1,-1,poldrack-single-stim,239,387002,0.0-160.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
873,89,poldrack-single-stim,240,388912,0.0-161.0,s549,,1908,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,4,89,true,
-1,-1,poldrack-single-stim,241,389415,0.0-162.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,5,,,
-1,-1,poldrack-single-stim,242,391417,0.0-163.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
794,89,poldrack-single-stim,243,393327,0.0-164.0,s549,,1908,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,5,89,true,
-1,-1,poldrack-single-stim,244,393831,0.0-165.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,6,,,
-1,-1,poldrack-single-stim,245,395832,0.0-166.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
563,89,poldrack-single-stim,246,398423,0.0-167.0,s549,,2588,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,6,89,true,
-1,-1,poldrack-single-stim,247,398925,0.0-168.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,7,,,
-1,-1,poldrack-single-stim,248,400928,0.0-169.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
609,71,poldrack-single-stim,249,402429,0.0-170.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71",500,test,AY,7,71,true,
-1,-1,poldrack-single-stim,250,402931,0.0-171.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>",none,500,test,BY,8,,,
-1,-1,poldrack-single-stim,251,404933,0.0-172.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
573,71,poldrack-single-stim,252,406434,0.0-173.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71",500,test,BY,8,71,true,
-1,-1,poldrack-single-stim,253,406936,0.0-174.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>",none,500,test,BY,9,,,
-1,-1,poldrack-single-stim,254,408938,0.0-175.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
1136,71,poldrack-single-stim,255,410440,0.0-176.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71",500,test,BY,9,71,true,
-1,-1,poldrack-single-stim,256,410943,0.0-177.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,10,,,
-1,-1,poldrack-single-stim,257,412946,0.0-178.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
535,89,poldrack-single-stim,258,414584,0.0-179.0,s549,,1636,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,10,89,true,
-1,-1,poldrack-single-stim,259,415086,0.0-180.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>",none,500,test,BX,11,,,
-1,-1,poldrack-single-stim,260,417088,0.0-181.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
800,71,poldrack-single-stim,261,419133,0.0-182.0,s549,,2044,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,BX,11,71,true,
-1,-1,poldrack-single-stim,262,419636,0.0-183.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,12,,,
-1,-1,poldrack-single-stim,263,421638,0.0-184.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
421,89,poldrack-single-stim,264,423412,0.0-185.0,s549,,1772,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,AX,12,89,true,
-1,-1,poldrack-single-stim,265,423914,0.0-186.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>",none,500,test,BX,13,,,
-1,-1,poldrack-single-stim,266,425916,0.0-187.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
339,71,poldrack-single-stim,267,428507,0.0-188.0,s549,,2588,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71",500,test,BX,13,71,true,
-1,-1,poldrack-single-stim,268,429010,0.0-189.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AY,14,,,
-1,-1,poldrack-single-stim,269,431011,0.0-190.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
956,71,poldrack-single-stim,270,432514,0.0-191.0,s549,,1500,0,probe,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71",500,test,AY,14,71,true,
-1,-1,poldrack-single-stim,271,433017,0.0-192.0,s549,,500,0,cue,,"<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>",none,500,test,AX,15,,,
-1,-1,poldrack-single-stim,272,435019,0.0-193.0,s549,,2000,0,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,2000,test,,,,,
